Order_ID,Order_Timestamp,Agent_Name,Rating,Delivery_Time_Minutes,Location,Order_Type,Customer_Feedback_Type,Price_Range,Discount_Applied,Product_Availability,Customer_Service_Rating,Order_Accuracy
dfb6a649-6e59-4f65-9184-fcf52eb629b2,2025-02-28 13:19:10,JioMart,4,88,Delhi,Grocery,Positive,High,No,In Stock,5,Correct
50ca833b-603f-4a2f-a412-74eb4f803b21,2025-02-28 13:54:34,Swiggy Instamart,2,13,Pune,Grocery,Positive,Low,No,In Stock,4,Incorrect
deede488-1826-4266-bc42-df7af019ce90,2025-02-28 13:56:16,JioMart,2,27,Mumbai,Essentials,Positive,Medium,No,In Stock,4,Incorrect
f613a9b7-9e03-44eb-b020-0d28b2accd67,2025-02-28 14:50:37,JioMart,4,47,Mumbai,Grocery,Positive,High,No,In Stock,5,Correct
b293f989-1262-4fc4-9dbd-db5dae30f996,2025-02-28 15:00:19,JioMart,1,56,Bangalore,Food,Positive,High,Yes,In Stock,3,Correct
d7167d8e-ba92-49a1-97b2-a7609e29fe47,2025-02-28 15:33:46,Blinkit,5,68,Mumbai,Grocery,Positive,High,No,In Stock,1,Correct
be85933a-2df1-4c85-9ed2-eae3a14f63f0,2025-02-28 17:28:52,Zepto,3,26,Pune,Grocery,Positive,Medium,No,In Stock,4,Correct
b15b60c3-c8f6-49b4-a512-ac297eb3a941,2025-02-28 18:12:45,Swiggy Instamart,2,49,Hyderabad,Essentials,Negative,Low,Yes,In Stock,3,Correct
923ed27b-8a05-4f8d-ac1e-4a47fcfbb0a4,2025-02-28 18:15:16,JioMart,2,33,Mumbai,Grocery,Positive,Medium,Yes,In Stock,2,Correct
13412ebf-adbe-4d34-b805-893c048d6ec5,2025-02-28 18:22:39,Swiggy Instamart,4,68,Chennai,Food,Positive,Low,Yes,In Stock,5,Correct
59d243e3-6d92-413a-9e5e-2e3b7a1b3035,2025-02-28 18:34:22,JioMart,2,39,Delhi,Food,Neutral,Medium,Yes,In Stock,1,Correct
f1227713-120f-43ae-832d-40ecba1f3750,2025-02-28 19:34:41,Zepto,1,32,Mumbai,Grocery,Positive,Medium,Yes,In Stock,3,Correct
f2510fb4-967b-4e73-a2e8-1d080373f311,2025-02-28 19:35:06,JioMart,2,24,Hyderabad,Grocery,Positive,High,Yes,In Stock,1,Correct
90151c50-d36f-41ed-a47f-c81c39376e7e,2025-02-28 19:50:55,JioMart,5,22,Delhi,Essentials,Positive,Low,No,In Stock,5,Correct
fc52b634-f9bb-46ab-a3c8-29de264af58f,2025-02-28 21:20:14,JioMart,5,13,Chennai,Grocery,Negative,Low,Yes,In Stock,3,Correct
c47998e8-8e66-41d3-a016-795e11641ef4,2025-02-28 21:53:15,JioMart,4,36,Hyderabad,Food,Positive,Low,No,In Stock,4,Correct
9bccbc48-0d42-411d-80b3-85b3c39ebfb6,2025-02-28 22:19:08,JioMart,1,61,Hyderabad,Grocery,Neutral,Low,Yes,In Stock,3,Correct
d4ecec9f-0b98-47f6-92ee-89a75935768e,2025-02-28 23:33:50,Swiggy Instamart,5,86,Chennai,Essentials,Positive,High,No,In Stock,2,Correct
f0984688-93d8-41ef-91e4-f9b8fa46092f,2025-03-01 00:39:08,Zepto,2,46,Mumbai,Essentials,Neutral,Medium,Yes,In Stock,5,Correct
25f9be72-f044-4767-a16a-b9055ca55c89,2025-03-01 00:45:58,Blinkit,5,76,Bangalore,Food,Positive,Low,Yes,In Stock,5,Correct
d7b142ff-03f5-4c21-ad59-183a873136bc,2025-03-01 01:37:34,Swiggy Instamart,4,32,Mumbai,Food,Positive,High,No,In Stock,1,Correct
1b138679-35d8-4083-b859-8aee72d70ceb,2025-03-01 02:17:53,Swiggy Instamart,4,57,Mumbai,Grocery,Positive,Low,Yes,In Stock,4,Correct
f10c8bde-d14a-463d-84c5-cfd99106b735,2025-03-01 03:47:21,JioMart,4,76,Delhi,Grocery,Positive,Medium,No,Out of Stock,5,Correct
ce3b1883-1166-45f6-b519-9cf2a45983e8,2025-03-01 04:00:24,Blinkit,3,17,Bangalore,Food,Neutral,Low,No,In Stock,2,Correct
62a352d1-5c61-41d4-8721-6ec5bae11071,2025-03-01 04:01:37,JioMart,1,62,Pune,Food,Positive,Low,Yes,In Stock,4,Correct
b77cf29d-a0b6-4ff3-a39a-e0c00a8b90bb,2025-03-01 04:08:09,Zepto,3,64,Hyderabad,Food,Positive,Low,No,In Stock,5,Correct
bfbf8af4-40ca-4af8-8e34-a4f263e3533b,2025-03-01 05:01:28,JioMart,2,62,Chennai,Essentials,Negative,Medium,Yes,In Stock,2,Correct
0121bcf1-4543-4c5e-ba48-59c7100af05b,2025-03-01 05:02:13,Blinkit,2,78,Hyderabad,Grocery,Positive,High,No,In Stock,5,Correct
0eed80e6-75e6-4a56-bcf5-88572c5494f6,2025-03-01 06:09:37,JioMart,3,19,Chennai,Essentials,Positive,High,Yes,In Stock,2,Correct
73f8e507-8e53-4287-9e95-2166ae1b786d,2025-03-01 06:52:05,JioMart,5,20,Bangalore,Grocery,Neutral,Medium,Yes,In Stock,5,Incorrect
a42bd417-506c-4003-9b43-b830482f71b6,2025-03-01 07:02:39,JioMart,5,86,Mumbai,Essentials,Negative,Low,Yes,In Stock,2,Incorrect
4dd43d77-503d-44c4-8600-33a3898e866d,2025-03-01 07:15:33,Swiggy Instamart,1,42,Bangalore,Food,Positive,High,No,In Stock,2,Correct
2ce773b1-ddf6-463e-a97c-54b772708394,2025-03-01 07:42:15,Blinkit,3,19,Pune,Essentials,Positive,High,Yes,In Stock,1,Correct
a0509f11-7bf9-4160-a0e2-f1ea7d742804,2025-03-01 08:23:24,Swiggy Instamart,2,23,Mumbai,Essentials,Positive,Low,Yes,In Stock,4,Correct
5148b1b0-d0ed-46a9-8663-15a4706dea90,2025-03-01 09:52:58,JioMart,1,42,Hyderabad,Food,Neutral,Low,No,In Stock,1,Correct
b8ac4419-bd52-462f-a581-c978c786bdc2,2025-03-01 10:37:43,Swiggy Instamart,1,74,Mumbai,Grocery,Positive,High,No,In Stock,2,Correct
cc15f0d0-7853-4fe5-bf64-a97f2204ba1e,2025-03-01 10:50:57,Zepto,2,23,Pune,Food,Positive,High,Yes,In Stock,5,Correct
3424085a-1357-44b1-9a55-31b1a01e1823,2025-03-01 11:00:02,Zepto,2,77,Pune,Grocery,Positive,Low,Yes,In Stock,1,Correct
8605c780-8ffc-4e1f-84e5-d19f4d8883d6,2025-03-01 11:23:35,Swiggy Instamart,5,73,Delhi,Essentials,Positive,Low,Yes,In Stock,1,Correct
f6f8f029-4cb7-41fc-91bc-36338841f57a,2025-03-01 12:33:49,Blinkit,1,54,Delhi,Food,Positive,Medium,Yes,In Stock,2,Correct
ce67bc6c-628f-4978-934c-0d999bc21ecc,2025-03-01 13:46:49,Blinkit,3,44,Delhi,Food,Positive,Low,No,In Stock,3,Correct
a09d3636-ce9d-4083-9b07-6a95d3228864,2025-03-01 15:40:44,JioMart,1,60,Mumbai,Essentials,Positive,Low,Yes,In Stock,5,Correct
e7c23140-4f9c-4b15-b086-f7fd31acbaa3,2025-03-01 18:34:49,Swiggy Instamart,5,68,Hyderabad,Essentials,Neutral,Medium,No,Out of Stock,5,Correct
5dd20b17-492b-4026-9246-f04a7c899151,2025-03-01 18:46:00,Blinkit,4,90,Hyderabad,Essentials,Positive,Medium,Yes,In Stock,2,Correct
4e792752-8487-4373-a111-9410726a5aca,2025-03-01 19:05:46,Swiggy Instamart,2,89,Pune,Grocery,Neutral,Low,Yes,In Stock,4,Correct
8e8a5683-1f51-48b4-b656-797f093b168e,2025-03-01 19:05:57,Zepto,2,72,Mumbai,Food,Positive,High,Yes,In Stock,1,Correct
3baed328-f9f8-4957-a75e-97988b071a86,2025-03-01 19:08:21,Swiggy Instamart,5,13,Chennai,Essentials,Positive,Medium,No,In Stock,1,Correct
27c8efad-0fc6-4434-aeb3-612ac256abf5,2025-03-01 20:24:22,Blinkit,4,86,Pune,Essentials,Positive,Medium,No,In Stock,1,Correct
c499098a-2a33-4f06-a2ab-feb69add30bf,2025-03-01 21:36:17,Zepto,3,90,Chennai,Food,Positive,High,No,In Stock,3,Correct
6783ea56-e89f-4d8c-942c-a8534eb4ca05,2025-03-02 00:10:10,Blinkit,2,22,Delhi,Food,Positive,High,No,In Stock,4,Correct
6768ec94-c2cd-4bad-be6c-5a6330d4f42a,2025-03-02 00:15:11,Blinkit,1,53,Pune,Essentials,Positive,Medium,Yes,In Stock,1,Correct
7c24494c-1020-4530-be5d-cf44175747a1,2025-03-02 00:18:30,Blinkit,1,72,Mumbai,Grocery,Positive,Low,No,In Stock,1,Correct
d6518d34-f755-4d94-8395-8a595633d301,2025-03-02 01:44:11,Blinkit,3,90,Hyderabad,Food,Negative,Low,No,In Stock,2,Correct
ec5cd918-88a5-460d-97fa-c371199b5c79,2025-03-02 03:25:43,Swiggy Instamart,3,41,Delhi,Food,Positive,Medium,No,In Stock,1,Correct
130ba238-64ff-4406-a50b-58bbeac0677b,2025-03-02 03:32:37,Swiggy Instamart,4,10,Hyderabad,Grocery,Positive,High,No,In Stock,5,Correct
08154ce8-0903-4def-ad3a-01704d2a104f,2025-03-02 04:04:35,JioMart,5,21,Pune,Food,Positive,Low,Yes,In Stock,4,Correct
b6365b53-13b5-452f-a952-ed731fe584e9,2025-03-02 04:28:47,JioMart,3,53,Mumbai,Grocery,Positive,Low,Yes,In Stock,3,Incorrect
da2d736a-f1e3-4133-9b2b-12b81cba7b15,2025-03-02 04:29:03,Zepto,5,32,Bangalore,Essentials,Positive,Medium,Yes,In Stock,4,Correct
613c2591-2a5e-4394-b002-6d26b27928a8,2025-03-02 04:42:13,Zepto,3,41,Mumbai,Essentials,Neutral,Medium,Yes,Out of Stock,3,Correct
b3ed8721-bfb7-45d7-a446-5c1c4881165f,2025-03-02 04:42:28,JioMart,2,53,Pune,Food,Neutral,Medium,Yes,In Stock,2,Correct
6b03a81e-aa08-41bc-8dff-e81159dcb10a,2025-03-02 04:51:44,Swiggy Instamart,1,39,Pune,Food,Positive,Low,No,In Stock,5,Correct
6035196b-6855-4c28-ad86-b12a5a2cedcc,2025-03-02 05:03:20,Zepto,4,86,Chennai,Essentials,Neutral,High,No,In Stock,4,Correct
beb53509-bc9e-446d-8684-442fd22057f4,2025-03-02 06:59:59,Blinkit,5,28,Pune,Food,Positive,High,Yes,In Stock,1,Correct
c4d4bf98-bd26-4975-beda-60eeaefb7ae0,2025-03-02 07:27:31,Blinkit,3,90,Pune,Grocery,Positive,Low,Yes,In Stock,1,Correct
8d38a9f2-0c46-49dc-8167-fc73f3032b19,2025-03-02 07:45:37,Zepto,1,19,Pune,Grocery,Positive,Low,No,In Stock,1,Correct
259a7f39-ba28-478c-9e1c-01e5c3ec653e,2025-03-02 09:16:49,Zepto,1,31,Hyderabad,Essentials,Negative,Medium,No,In Stock,5,Correct
fa23a7b5-12b9-4c0d-aacd-0e34b6ba4af0,2025-03-02 09:48:40,Swiggy Instamart,1,87,Chennai,Grocery,Neutral,Low,No,In Stock,1,Correct
50f272b2-6af1-4dd0-8d51-d3746efe547f,2025-03-02 11:02:08,Blinkit,1,17,Chennai,Essentials,Positive,Low,Yes,In Stock,4,Correct
4ca29ec5-092f-4e87-9b22-538742cce303,2025-03-02 12:04:08,Swiggy Instamart,2,60,Mumbai,Food,Positive,Medium,Yes,In Stock,3,Correct
cf2c6918-bcf3-4450-8063-30ff49326f7b,2025-03-02 12:48:00,JioMart,1,20,Delhi,Food,Positive,Medium,No,In Stock,1,Correct
0311d783-ef69-4306-807f-a56469569a24,2025-03-02 12:50:16,JioMart,2,87,Delhi,Food,Neutral,High,No,In Stock,1,Correct
c6f64023-6ca7-4e35-a97d-189c63980af9,2025-03-02 13:59:44,JioMart,5,30,Pune,Essentials,Positive,Low,No,In Stock,5,Correct
dfaccfee-adca-40a7-b2d6-515858f943af,2025-03-02 14:35:25,Blinkit,4,17,Mumbai,Essentials,Negative,Medium,No,In Stock,2,Correct
3b49e782-3e9a-4d49-8200-1d940a8ab97a,2025-03-02 15:02:01,Zepto,5,85,Pune,Food,Positive,Medium,No,In Stock,2,Correct
d5c4deb9-dbf3-458b-832d-dbda6bc26934,2025-03-02 15:48:59,Zepto,1,46,Chennai,Food,Positive,Low,Yes,Out of Stock,3,Correct
8b96a298-ab8c-4fe0-a62a-8b7bb104def7,2025-03-02 15:55:59,Swiggy Instamart,2,23,Delhi,Grocery,Positive,Medium,Yes,In Stock,5,Correct
d07761b4-8e1b-483e-9f0c-c55912bba14e,2025-03-02 16:15:27,JioMart,1,36,Chennai,Essentials,Positive,Low,No,In Stock,3,Correct
2f74d1e3-81fa-47d8-8c55-86802619752a,2025-03-02 17:08:24,JioMart,3,50,Chennai,Food,Positive,High,Yes,In Stock,3,Correct
16e5cf38-bdc1-4a4d-a4ca-4f69ddee64db,2025-03-02 17:11:41,Swiggy Instamart,4,18,Bangalore,Grocery,Positive,Medium,Yes,In Stock,4,Correct
cd070d73-275b-4165-955f-1292ce98a777,2025-03-02 17:49:04,Zepto,2,48,Chennai,Grocery,Positive,High,Yes,In Stock,2,Correct
76293faf-d066-418e-81d1-f6f2fe4cccdb,2025-03-02 18:01:01,JioMart,2,58,Mumbai,Grocery,Positive,Medium,No,In Stock,5,Correct
3554ac4e-5948-4ff1-a1f0-997a591b0d40,2025-03-02 18:38:25,Zepto,5,39,Pune,Grocery,Negative,Medium,No,In Stock,3,Correct
fe52c83e-c127-4b33-b259-af1059484a58,2025-03-02 19:39:30,Zepto,2,39,Mumbai,Food,Positive,High,Yes,Out of Stock,1,Correct
03009ec7-e9da-41ce-81fc-b52bb08036dc,2025-03-02 21:11:43,Blinkit,2,17,Delhi,Food,Negative,High,Yes,In Stock,1,Correct
854deb9a-e988-4163-9825-c484afb37640,2025-03-02 21:37:14,Zepto,2,31,Delhi,Grocery,Neutral,High,Yes,In Stock,5,Correct
80f2fb94-33dc-4b8e-92e8-83eea726dcfd,2025-03-02 21:53:47,Swiggy Instamart,4,45,Hyderabad,Grocery,Positive,High,No,In Stock,1,Correct
94582f60-dc07-4106-9986-d8e15aff47df,2025-03-02 22:10:14,Blinkit,4,18,Delhi,Food,Neutral,High,Yes,In Stock,4,Correct
f3a7002e-41b9-4f69-b896-5a70b68cdffa,2025-03-02 22:16:51,Blinkit,1,32,Chennai,Food,Positive,Low,No,In Stock,4,Correct
e9db0ef6-ad98-46f2-8f5e-3ca351b0fe83,2025-03-02 22:23:55,Blinkit,3,68,Hyderabad,Food,Neutral,Low,No,In Stock,3,Correct
c00d6203-2466-4d86-bcb7-1523e8618fd2,2025-03-02 22:34:52,Swiggy Instamart,4,32,Delhi,Food,Neutral,High,Yes,In Stock,5,Correct
e05a2753-0f41-41aa-a5e8-9dd9014589d5,2025-03-02 22:48:02,Blinkit,3,40,Pune,Essentials,Positive,High,Yes,In Stock,2,Correct
0ee87375-7420-468e-8490-c85b27dacacb,2025-03-02 23:14:13,Blinkit,4,67,Chennai,Essentials,Positive,High,No,In Stock,4,Correct
e16efa46-a87a-493a-822e-9e839456fd96,2025-03-02 23:30:20,Blinkit,5,90,Pune,Essentials,Positive,High,Yes,In Stock,1,Correct
5f76c6fc-f10c-4ae8-8fb2-8980918e36f4,2025-03-02 23:37:28,JioMart,5,71,Chennai,Essentials,Positive,Low,Yes,Out of Stock,5,Correct
c02eb787-a782-477f-b40a-a0eb01ee926d,2025-03-03 01:38:44,Blinkit,4,44,Chennai,Grocery,Positive,Medium,No,In Stock,3,Correct
b6537346-92d5-47da-b213-f75afa15133f,2025-03-03 03:05:10,Blinkit,5,44,Pune,Grocery,Positive,Low,Yes,In Stock,2,Correct
662f95ad-2075-4bdc-b136-21e337549aed,2025-03-03 03:26:40,Blinkit,5,46,Pune,Essentials,Positive,High,Yes,In Stock,2,Correct
d083a84e-1f22-403c-abed-91ad4ce92d26,2025-03-03 03:47:39,Blinkit,5,74,Delhi,Grocery,Negative,High,No,Out of Stock,3,Correct
e9660c78-0fa3-432d-8e39-e45d92aa9aa4,2025-03-03 04:27:26,Blinkit,5,53,Mumbai,Essentials,Positive,High,Yes,In Stock,5,Correct
d2fe05bd-bf5f-44a1-a079-94f3b9e33eb3,2025-03-03 05:26:51,Zepto,1,84,Hyderabad,Essentials,Positive,Medium,No,Out of Stock,1,Correct
2b0dc2af-e659-4527-ae59-48069eee63df,2025-03-03 07:33:46,Swiggy Instamart,3,39,Mumbai,Essentials,Neutral,High,No,In Stock,5,Correct
e8cf2255-77fe-4351-8e2f-8a82a64b98fa,2025-03-03 08:02:31,JioMart,4,69,Mumbai,Essentials,Positive,Medium,No,In Stock,3,Correct
2643340b-cdf5-4465-9e5a-0df5574df378,2025-03-03 08:36:35,Swiggy Instamart,3,50,Bangalore,Grocery,Positive,Medium,Yes,In Stock,1,Correct
4d0cdcfb-424a-4596-a223-af14233c173a,2025-03-03 08:41:24,Blinkit,3,52,Hyderabad,Essentials,Positive,Low,Yes,In Stock,1,Correct
dcc75b62-762a-480c-8551-7fc5d6c9eeea,2025-03-03 08:45:04,JioMart,1,86,Chennai,Grocery,Positive,High,Yes,In Stock,2,Correct
c431a292-ba98-433b-9902-b36866512fbc,2025-03-03 09:20:18,Zepto,3,46,Pune,Grocery,Positive,Low,No,Out of Stock,3,Correct
70db78c4-c81a-4380-955b-5a2ff4fda297,2025-03-03 09:38:27,Zepto,3,86,Chennai,Food,Positive,Low,No,In Stock,1,Correct
37c76f4c-0bce-4e91-8fe4-44353d317c5d,2025-03-03 10:29:06,Swiggy Instamart,2,17,Chennai,Grocery,Negative,High,No,In Stock,5,Correct
a8785acf-9a82-460f-9490-2068469f604b,2025-03-03 11:04:08,Swiggy Instamart,2,37,Mumbai,Food,Neutral,High,No,In Stock,1,Correct
c1f44260-6913-4681-bf03-85848abfe73c,2025-03-03 11:07:23,Swiggy Instamart,5,14,Chennai,Essentials,Neutral,High,No,In Stock,1,Correct
087d290c-c984-4188-9bbb-bcbc4398fd3c,2025-03-03 11:44:32,Zepto,5,67,Hyderabad,Food,Positive,Medium,Yes,In Stock,1,Correct
a8d8585a-753d-4c30-b1e2-ef36ed594bbd,2025-03-03 12:06:53,Zepto,1,72,Delhi,Food,Negative,Medium,No,In Stock,5,Correct
f2ff9bea-6123-42d9-996f-38346c0211df,2025-03-03 12:15:02,Zepto,5,18,Bangalore,Essentials,Positive,Medium,No,Out of Stock,4,Correct
f87a28a2-aa6b-454e-811f-6ff3ff8664e8,2025-03-03 13:53:05,Zepto,5,88,Bangalore,Essentials,Positive,Low,No,In Stock,3,Correct
a1c42059-7d82-4101-83eb-5c7b761ab5b1,2025-03-03 15:09:16,Blinkit,2,83,Hyderabad,Essentials,Positive,Low,No,In Stock,4,Correct
df423ceb-249c-4adb-a1cb-8c5cb8c409dd,2025-03-03 16:05:43,Zepto,5,77,Delhi,Food,Positive,Low,Yes,In Stock,5,Correct
2c5125e7-a087-4b45-978d-5862968a170f,2025-03-03 16:27:56,Zepto,3,52,Delhi,Essentials,Neutral,Medium,No,In Stock,5,Correct
e4f1896c-f418-4c65-93be-11b82e99e023,2025-03-03 16:32:11,Swiggy Instamart,2,16,Pune,Food,Positive,Medium,Yes,In Stock,4,Correct
65b4b192-e3a7-4a79-bc64-857f37ff3e83,2025-03-03 16:33:45,JioMart,1,76,Chennai,Grocery,Positive,Low,Yes,In Stock,4,Correct
2ae5041b-26d9-4119-b4b8-55502301bbef,2025-03-03 17:23:47,Zepto,4,16,Mumbai,Essentials,Neutral,Medium,Yes,In Stock,2,Correct
284c01de-5ed3-4fe5-b6b9-9d34745ba4d0,2025-03-03 17:46:31,Zepto,1,52,Mumbai,Food,Positive,Medium,No,In Stock,4,Correct
c839839b-721b-49e4-870b-110bae7f9061,2025-03-03 18:29:06,Zepto,1,25,Delhi,Essentials,Positive,Low,Yes,Out of Stock,2,Correct
ff075269-0baa-4e53-a63b-636f561c35f8,2025-03-03 18:58:23,Zepto,5,43,Bangalore,Grocery,Positive,Low,Yes,In Stock,5,Correct
d9ac8d35-1187-4b14-8cbf-c7713ff4eb7d,2025-03-03 19:39:54,Blinkit,3,19,Chennai,Food,Positive,Medium,Yes,In Stock,4,Correct
153adde5-8352-4977-8b3a-18fcf61522b8,2025-03-03 21:31:35,JioMart,1,19,Mumbai,Grocery,Negative,Low,No,In Stock,2,Correct
659f5991-6e78-4da0-99a0-1caa69f911ac,2025-03-03 22:29:38,Swiggy Instamart,5,30,Hyderabad,Grocery,Positive,Medium,No,In Stock,5,Correct
29abe31d-4763-4e0d-8ccc-615af242470a,2025-03-03 23:03:01,Blinkit,1,22,Hyderabad,Food,Positive,Low,Yes,In Stock,2,Correct
efb3d99f-2482-4b1f-aa5c-8cbe70a5bbdb,2025-03-03 23:19:05,Swiggy Instamart,4,43,Delhi,Grocery,Positive,High,No,In Stock,4,Correct
7e5d70c9-253a-4d91-8c4c-2a4f7ee7c3a3,2025-03-04 00:29:35,JioMart,3,52,Mumbai,Essentials,Negative,Low,No,In Stock,4,Correct
67611e98-7832-4369-b2d6-0984747ffe3a,2025-03-04 02:28:23,JioMart,2,85,Bangalore,Grocery,Positive,Low,Yes,In Stock,1,Correct
8cf3b50d-a83b-4389-a951-5faa849d9c4e,2025-03-04 03:15:01,Swiggy Instamart,2,74,Chennai,Grocery,Positive,Low,Yes,In Stock,1,Correct
82e04db2-6c1c-4f7f-997d-b68b4e263e3a,2025-03-04 03:15:16,Zepto,2,61,Hyderabad,Grocery,Positive,Medium,No,In Stock,5,Correct
165b920d-56ff-43de-88c7-f48d9ce6cdc6,2025-03-04 03:23:37,Zepto,3,47,Bangalore,Essentials,Negative,Low,No,In Stock,1,Correct
f8ab5f96-c8de-4176-8529-d0feff7b5564,2025-03-04 03:59:54,JioMart,4,67,Bangalore,Essentials,Negative,High,No,In Stock,1,Correct
72b7dab3-3697-4a36-8713-797d193f5592,2025-03-04 04:18:09,JioMart,3,12,Hyderabad,Food,Neutral,High,Yes,In Stock,2,Correct
f12e3a4a-92a6-4092-8de4-ba1e4ac79c5d,2025-03-04 04:20:32,Swiggy Instamart,1,30,Hyderabad,Essentials,Positive,Low,Yes,Out of Stock,1,Correct
d50c8447-ed81-4285-9014-12a5f3411542,2025-03-04 04:43:35,Blinkit,1,21,Delhi,Grocery,Positive,Low,Yes,In Stock,5,Correct
302047e9-ab54-4ded-8f52-c27ec6ed1778,2025-03-04 05:50:14,Zepto,4,32,Delhi,Grocery,Neutral,Medium,Yes,In Stock,4,Correct
28e006ce-1537-4ed0-9333-3a631ab2e165,2025-03-04 05:55:38,Swiggy Instamart,4,51,Delhi,Essentials,Positive,Low,No,In Stock,3,Correct
61628ffe-5e68-4898-b6fa-6a288607b39e,2025-03-04 06:13:55,Swiggy Instamart,2,67,Mumbai,Essentials,Positive,Medium,Yes,In Stock,5,Correct
b7b7bcac-b958-4771-ba7b-7b8e802de99e,2025-03-04 06:29:17,JioMart,2,37,Mumbai,Grocery,Positive,High,Yes,In Stock,4,Correct
02302876-ac9d-4f50-89f2-3bee5d9d3f7c,2025-03-04 07:03:28,Swiggy Instamart,3,32,Delhi,Essentials,Neutral,Medium,No,In Stock,2,Correct
9275a05a-6547-439c-b6be-4d80244fdcad,2025-03-04 07:56:17,Blinkit,4,86,Chennai,Grocery,Neutral,Medium,No,In Stock,5,Correct
803fd9bc-e093-4308-824f-a4afecda9284,2025-03-04 09:43:03,JioMart,2,85,Delhi,Food,Positive,Medium,Yes,In Stock,2,Correct
21d3dc96-77ad-466a-bf13-ff85bac86a52,2025-03-04 10:01:37,Zepto,3,81,Chennai,Food,Neutral,Medium,No,Out of Stock,2,Correct
bb443159-0cc9-4adf-b3cb-fdbe14d2dbb7,2025-03-04 10:50:57,Blinkit,4,33,Bangalore,Grocery,Negative,Medium,Yes,In Stock,2,Correct
102eec80-bbc8-46a9-95c9-bb9fe7615897,2025-03-04 11:57:05,Blinkit,1,36,Mumbai,Essentials,Positive,High,No,In Stock,5,Correct
429b360a-562a-4783-a50b-4cf1f7b019ac,2025-03-04 12:24:59,JioMart,1,40,Mumbai,Food,Positive,High,No,In Stock,2,Correct
5af28710-4e0b-406d-b18c-9cc16fe768bf,2025-03-04 12:49:21,JioMart,3,89,Pune,Food,Positive,High,Yes,In Stock,1,Correct
9f8e7e12-0dae-4db7-8b32-ce816c26c90f,2025-03-04 12:51:03,JioMart,4,43,Chennai,Grocery,Negative,Low,No,In Stock,1,Correct
f52938d4-328f-4c2d-9c8a-81eb6a3038ec,2025-03-04 13:30:37,Swiggy Instamart,5,37,Pune,Grocery,Positive,Medium,No,In Stock,1,Correct
e650a997-7c6b-494e-9630-e620718cba63,2025-03-04 13:50:18,Zepto,2,39,Delhi,Grocery,Positive,High,Yes,In Stock,5,Correct
40d9c75a-8521-4e5c-aae7-4ea27338a2dc,2025-03-04 13:52:57,Zepto,4,33,Bangalore,Essentials,Neutral,Low,Yes,In Stock,5,Correct
b0db62e9-1eec-409d-8631-ebe4ae9ec868,2025-03-04 14:28:33,Zepto,2,34,Hyderabad,Essentials,Positive,Medium,No,In Stock,4,Correct
1cb59dc3-e4bc-4e0e-b425-089619bdc0e4,2025-03-04 14:50:22,Blinkit,1,74,Hyderabad,Food,Positive,Low,Yes,In Stock,3,Incorrect
9af2d7f1-518b-4e66-9509-537029707680,2025-03-04 14:50:50,JioMart,5,26,Bangalore,Essentials,Positive,Low,No,In Stock,1,Correct
d29ba1ab-f22b-4913-b088-bca4a8bcef88,2025-03-04 15:11:47,Blinkit,1,55,Pune,Grocery,Neutral,Medium,No,In Stock,3,Correct
aa9d924d-76d0-4e1c-8ff6-965c4034f9e3,2025-03-04 15:58:42,Blinkit,2,41,Delhi,Grocery,Positive,Medium,No,In Stock,4,Correct
d68d07a7-26d5-448a-99bb-2e7e496126ad,2025-03-04 16:00:49,Swiggy Instamart,4,58,Mumbai,Food,Positive,High,No,In Stock,5,Correct
e1584a2e-2121-4643-9f93-8cc08e4a5961,2025-03-04 18:53:52,Swiggy Instamart,3,85,Delhi,Food,Positive,Low,Yes,In Stock,2,Correct
4b51a163-9b7b-4ff9-b7f4-e057e41c914b,2025-03-04 18:59:33,JioMart,4,73,Delhi,Essentials,Neutral,Medium,Yes,In Stock,3,Correct
c204ebb8-ea86-4217-ad5d-395a6d8ed0fd,2025-03-04 19:21:44,JioMart,1,25,Chennai,Food,Positive,High,No,In Stock,1,Correct
9e2d7a15-38a2-4272-bbfb-3996ed1b404c,2025-03-04 20:05:12,Swiggy Instamart,4,39,Mumbai,Essentials,Positive,Medium,No,In Stock,1,Correct
d9053354-f9c1-4988-8beb-9ef8b4f4a4fb,2025-03-04 20:47:25,Swiggy Instamart,4,49,Delhi,Essentials,Positive,Low,No,In Stock,4,Correct
24bab6b1-81ca-41fc-9f58-517b48730d70,2025-03-04 21:15:44,Blinkit,3,81,Hyderabad,Grocery,Neutral,Medium,No,In Stock,4,Correct
92c3aff3-0914-4b2a-a82e-c000fc3079d7,2025-03-04 21:41:33,Zepto,3,16,Chennai,Essentials,Negative,High,No,In Stock,2,Correct
1eefe603-a777-4182-bd92-8e47eb083819,2025-03-04 21:59:58,Swiggy Instamart,4,58,Bangalore,Food,Positive,Medium,Yes,In Stock,4,Correct
e5e6347d-8a2a-48f4-9a85-8ad71bf3d834,2025-03-04 22:14:49,Blinkit,3,47,Mumbai,Grocery,Neutral,Medium,No,In Stock,4,Correct
13c247bf-d36f-426e-9ca3-62e180ea952d,2025-03-04 22:23:35,JioMart,2,10,Mumbai,Grocery,Positive,High,No,In Stock,2,Correct
5c93c22a-7aea-4085-89ce-12b002b88680,2025-03-05 00:48:47,JioMart,3,38,Chennai,Grocery,Negative,Medium,No,In Stock,5,Correct
